Time,Bid,Ask,Volume
2026.01.25 23:11:35,5018.777,5018.937,0
2026.01.25 23:11:35,5018.802,5018.962,0
2026.01.25 23:11:35,5018.768,5018.928,0
2026.01.25 23:11:35,5018.738,5018.898,0
2026.01.25 23:11:35,5018.697,5018.857,0
2026.01.25 23:11:35,5018.733,5018.893,0
2026.01.25 23:11:35,5018.783,5018.943,0
2026.01.25 23:11:35,5018.745,5018.905,0
2026.01.25 23:11:35,5018.711,5018.871,0
2026.01.25 23:11:35,5018.654,5018.814,0
2026.01.25 23:11:35,5018.606,5018.766,0
2026.01.25 23:11:35,5018.550,5018.710,0
2026.01.25 23:11:35,5018.514,5018.674,0
2026.01.25 23:11:35,5018.483,5018.643,0
2026.01.25 23:11:35,5018.435,5018.595,0
2026.01.25 23:11:35,5018.407,5018.567,0
2026.01.25 23:11:35,5018.380,5018.540,0
2026.01.25 23:11:36,5018.328,5018.488,0
2026.01.25 23:11:36,5018.222,5018.382,0
2026.01.25 23:11:36,5018.155,5018.315,0
2026.01.25 23:11:36,5018.120,5018.280,0
2026.01.25 23:11:36,5018.050,5018.210,0
2026.01.25 23:11:36,5017.961,5018.121,0
2026.01.25 23:11:36,5017.919,5018.079,0
2026.01.25 23:11:36,5017.852,5018.012,0
2026.01.25 23:11:36,5017.823,5017.983,0
2026.01.25 23:11:36,5017.794,5017.954,0
2026.01.25 23:11:36,5017.737,5017.897,0
2026.01.25 23:11:36,5017.642,5017.802,0
2026.01.25 23:11:36,5017.584,5017.744,0
2026.01.25 23:11:36,5017.513,5017.673,0
2026.01.25 23:11:36,5017.464,5017.624,0
2026.01.25 23:11:36,5017.374,5017.534,0
2026.01.25 23:11:36,5017.336,5017.496,0
2026.01.25 23:11:36,5017.315,5017.475,0
2026.01.25 23:11:36,5017.289,5017.449,0
2026.01.25 23:11:36,5017.324,5017.484,0
2026.01.25 23:11:36,5017.430,5017.590,0
2026.01.25 23:11:36,5017.488,5017.648,0
2026.01.25 23:11:36,5017.530,5017.690,0
2026.01.25 23:11:36,5017.628,5017.788,0
2026.01.25 23:11:36,5017.694,5017.854,0
2026.01.25 23:11:36,5017.759,5017.919,0
2026.01.25 23:11:36,5017.715,5017.875,0
2026.01.25 23:11:37,5017.744,5017.904,0
2026.01.25 23:11:37,5017.799,5017.959,0
2026.01.25 23:11:37,5017.846,5018.006,0
2026.01.25 23:11:37,5017.919,5018.079,0
2026.01.25 23:11:37,5017.993,5018.153,0
2026.01.25 23:11:37,5018.059,5018.219,0
2026.01.25 23:11:37,5018.092,5018.252,0
2026.01.25 23:11:37,5018.008,5018.168,0
2026.01.25 23:11:37,5017.916,5018.076,0
2026.01.25 23:11:37,5017.833,5017.993,0
2026.01.25 23:11:37,5017.791,5017.951,0
2026.01.25 23:11:37,5017.715,5017.875,0
2026.01.25 23:11:37,5017.673,5017.833,0
2026.01.25 23:11:37,5017.641,5017.801,0
2026.01.25 23:11:37,5017.691,5017.851,0
2026.01.25 23:11:37,5017.745,5017.905,0
2026.01.25 23:11:37,5017.792,5017.952,0
2026.01.25 23:11:37,5017.828,5017.988,0
2026.01.25 23:11:37,5017.741,5017.901,0
2026.01.25 23:11:37,5017.685,5017.845,0
2026.01.25 23:11:37,5017.587,5017.747,0
2026.01.25 23:11:37,5017.524,5017.684,0
2026.01.25 23:11:37,5017.431,5017.591,0
2026.01.25 23:11:37,5017.392,5017.552,0
2026.01.25 23:11:38,5017.365,5017.525,0
2026.01.25 23:11:38,5017.329,5017.489,0
2026.01.25 23:11:38,5017.302,5017.462,0
2026.01.25 23:11:38,5017.248,5017.408,0
2026.01.25 23:11:38,5017.218,5017.378,0
2026.01.25 23:11:38,5017.177,5017.337,0
2026.01.25 23:11:38,5017.148,5017.308,0
2026.01.25 23:11:38,5017.173,5017.333,0
2026.01.25 23:11:38,5017.140,5017.300,0
2026.01.25 23:11:38,5017.114,5017.274,0
2026.01.25 23:11:38,5017.080,5017.240,0
2026.01.25 23:11:38,5017.037,5017.197,0
2026.01.25 23:11:38,5016.985,5017.145,0
2026.01.25 23:11:38,5016.926,5017.086,0
2026.01.25 23:11:38,5016.891,5017.051,0
2026.01.25 23:11:38,5016.864,5017.024,0
2026.01.25 23:11:39,5016.839,5016.999,0
2026.01.25 23:11:39,5016.807,5016.967,0
2026.01.25 23:11:39,5016.767,5016.927,0
2026.01.25 23:11:39,5016.734,5016.894,0
2026.01.25 23:11:39,5016.698,5016.858,0
2026.01.25 23:11:39,5016.671,5016.831,0
2026.01.25 23:11:39,5016.619,5016.779,0
2026.01.25 23:11:39,5016.564,5016.724,0
2026.01.25 23:11:39,5016.519,5016.679,0
2026.01.25 23:11:39,5016.464,5016.624,0
2026.01.25 23:11:39,5016.431,5016.591,0
2026.01.25 23:11:39,5016.393,5016.553,0
2026.01.25 23:11:39,5016.359,5016.519,0
2026.01.25 23:11:39,5016.324,5016.484,0
2026.01.25 23:11:39,5016.296,5016.456,0
2026.01.25 23:11:39,5016.227,5016.387,0
2026.01.25 23:11:39,5016.184,5016.344,0
2026.01.25 23:11:39,5016.142,5016.302,0
2026.01.25 23:11:39,5016.106,5016.266,0
2026.01.25 23:11:39,5016.075,5016.235,0
2026.01.25 23:11:39,5016.045,5016.205,0
2026.01.25 23:11:39,5016.020,5016.180,0
2026.01.25 23:11:39,5015.975,5016.135,0
2026.01.25 23:11:39,5016.025,5016.185,0
2026.01.25 23:11:39,5016.069,5016.229,0
2026.01.25 23:11:39,5016.164,5016.324,0
2026.01.25 23:11:39,5016.279,5016.439,0
2026.01.25 23:11:39,5016.321,5016.481,0
2026.01.25 23:11:40,5016.392,5016.552,0
2026.01.25 23:11:40,5016.459,5016.619,0
2026.01.25 23:11:40,5016.500,5016.660,0
2026.01.25 23:11:40,5016.572,5016.732,0
2026.01.25 23:11:40,5016.616,5016.776,0
2026.01.25 23:11:40,5016.649,5016.809,0
2026.01.25 23:11:40,5016.707,5016.867,0
2026.01.25 23:11:40,5016.754,5016.914,0
2026.01.25 23:11:40,5016.805,5016.965,0
2026.01.25 23:11:40,5016.835,5016.995,0
2026.01.25 23:11:40,5016.919,5017.079,0
2026.01.25 23:11:40,5016.960,5017.120,0
2026.01.25 23:11:40,5017.016,5017.176,0
2026.01.25 23:11:40,5017.101,5017.261,0
2026.01.25 23:11:40,5017.155,5017.315,0
2026.01.25 23:11:40,5017.259,5017.419,0
2026.01.25 23:11:40,5017.309,5017.469,0
2026.01.25 23:11:40,5017.346,5017.506,0
2026.01.25 23:11:40,5017.386,5017.546,0
2026.01.25 23:11:40,5017.410,5017.570,0
2026.01.25 23:11:40,5017.457,5017.617,0
2026.01.25 23:11:40,5017.481,5017.641,0
2026.01.25 23:11:40,5017.458,5017.618,0
2026.01.25 23:11:40,5017.416,5017.576,0
2026.01.25 23:11:40,5017.355,5017.515,0
2026.01.25 23:11:40,5017.307,5017.467,0
2026.01.25 23:11:40,5017.271,5017.431,0
2026.01.25 23:11:40,5017.228,5017.388,0
2026.01.25 23:11:40,5017.187,5017.347,0
2026.01.25 23:11:40,5017.126,5017.286,0
2026.01.25 23:11:40,5017.051,5017.211,0
2026.01.25 23:11:40,5017.012,5017.172,0
2026.01.25 23:11:40,5016.986,5017.146,0
2026.01.25 23:11:40,5016.961,5017.121,0
2026.01.25 23:11:40,5016.933,5017.093,0
2026.01.25 23:11:40,5016.876,5017.036,0
2026.01.25 23:11:40,5016.843,5017.003,0
2026.01.25 23:11:41,5016.875,5017.035,0
2026.01.25 23:11:41,5016.962,5017.122,0
2026.01.25 23:11:41,5017.125,5017.285,0
2026.01.25 23:11:41,5017.196,5017.356,0
2026.01.25 23:11:41,5017.235,5017.395,0
2026.01.25 23:11:42,5017.236,5017.396,0
2026.01.25 23:11:42,5017.262,5017.422,0
2026.01.25 23:11:42,5017.210,5017.370,0
2026.01.25 23:11:42,5017.165,5017.325,0
2026.01.25 23:11:42,5017.226,5017.386,0
2026.01.25 23:11:42,5017.270,5017.430,0
2026.01.25 23:11:43,5017.298,5017.458,0
2026.01.25 23:11:43,5017.330,5017.490,0
2026.01.25 23:11:43,5017.380,5017.540,0
2026.01.25 23:11:43,5017.409,5017.569,0
2026.01.25 23:11:43,5017.447,5017.607,0
2026.01.25 23:11:43,5017.486,5017.646,0
2026.01.25 23:11:43,5017.512,5017.672,0
2026.01.25 23:11:43,5017.549,5017.709,0
2026.01.25 23:11:43,5017.616,5017.776,0
2026.01.25 23:11:43,5017.703,5017.863,0
2026.01.25 23:11:43,5017.758,5017.918,0
2026.01.25 23:11:43,5017.792,5017.952,0
2026.01.25 23:11:43,5017.842,5018.002,0
2026.01.25 23:11:43,5017.887,5018.047,0
2026.01.25 23:11:43,5017.918,5018.078,0
2026.01.25 23:11:43,5017.943,5018.103,0
2026.01.25 23:11:43,5017.973,5018.133,0
2026.01.25 23:11:43,5017.946,5018.106,0
2026.01.25 23:11:43,5017.678,5017.838,0
2026.01.25 23:11:43,5017.340,5017.500,0
2026.01.25 23:11:43,5017.170,5017.330,0
2026.01.25 23:11:43,5017.128,5017.288,0
2026.01.25 23:11:43,5017.089,5017.249,0
2026.01.25 23:11:43,5016.870,5017.030,0
2026.01.25 23:11:43,5016.834,5016.994,0
2026.01.25 23:11:43,5016.861,5017.021,0
2026.01.25 23:11:43,5016.938,5017.098,0
2026.01.25 23:11:43,5016.986,5017.146,0
2026.01.25 23:11:43,5017.076,5017.236,0
2026.01.25 23:11:43,5017.119,5017.279,0
2026.01.25 23:11:43,5017.182,5017.342,0
2026.01.25 23:11:43,5017.219,5017.379,0
2026.01.25 23:11:43,5017.253,5017.413,0
2026.01.25 23:11:43,5017.292,5017.452,0
2026.01.25 23:11:43,5017.325,5017.485,0
2026.01.25 23:11:43,5017.240,5017.400,0
2026.01.25 23:11:43,5017.180,5017.340,0
2026.01.25 23:11:43,5017.131,5017.291,0
2026.01.25 23:11:43,5017.185,5017.345,0
2026.01.25 23:11:43,5017.230,5017.390,0
2026.01.25 23:11:43,5017.275,5017.435,0
2026.01.25 23:11:43,5017.315,5017.475,0
2026.01.25 23:11:43,5017.348,5017.508,0
2026.01.25 23:11:43,5017.418,5017.578,0
2026.01.25 23:11:43,5017.451,5017.611,0
2026.01.25 23:11:43,5017.485,5017.645,0
2026.01.25 23:11:43,5017.510,5017.670,0
2026.01.25 23:11:43,5017.546,5017.706,0
2026.01.25 23:11:44,5017.570,5017.730,0
2026.01.25 23:11:44,5017.600,5017.760,0
2026.01.25 23:11:45,5017.560,5017.720,0
2026.01.25 23:11:45,5017.506,5017.666,0
2026.01.25 23:11:45,5017.464,5017.624,0
2026.01.25 23:11:45,5017.384,5017.544,0
2026.01.25 23:11:45,5017.283,5017.443,0
2026.01.25 23:11:45,5017.247,5017.407,0
2026.01.25 23:11:45,5017.194,5017.354,0
2026.01.25 23:11:45,5017.138,5017.298,0
2026.01.25 23:11:45,5017.100,5017.260,0
2026.01.25 23:11:45,5017.073,5017.233,0
2026.01.25 23:11:45,5017.018,5017.178,0
2026.01.25 23:11:45,5016.977,5017.137,0
2026.01.25 23:11:45,5016.885,5017.045,0
2026.01.25 23:11:45,5016.830,5016.990,0
2026.01.25 23:11:45,5016.788,5016.948,0
2026.01.25 23:11:45,5016.736,5016.896,0
2026.01.25 23:11:45,5016.680,5016.840,0
2026.01.25 23:11:45,5016.653,5016.813,0
2026.01.25 23:11:46,5016.683,5016.843,0
2026.01.25 23:11:46,5016.745,5016.905,0
2026.01.25 23:11:46,5016.797,5016.957,0
2026.01.25 23:11:46,5016.838,5016.998,0
2026.01.25 23:11:46,5016.797,5016.957,0
2026.01.25 23:11:46,5016.740,5016.900,0
2026.01.25 23:11:46,5016.706,5016.866,0
2026.01.25 23:11:46,5016.675,5016.835,0
2026.01.25 23:11:46,5016.623,5016.783,0
2026.01.25 23:11:46,5016.576,5016.736,0
2026.01.25 23:11:46,5016.524,5016.684,0
2026.01.25 23:11:46,5016.401,5016.561,0
2026.01.25 23:11:46,5016.281,5016.441,0
2026.01.25 23:11:46,5016.238,5016.398,0
2026.01.25 23:11:46,5016.079,5016.239,0
2026.01.25 23:11:46,5016.002,5016.162,0
2026.01.25 23:11:46,5015.946,5016.106,0
2026.01.25 23:11:46,5015.984,5016.144,0
2026.01.25 23:11:46,5015.949,5016.109,0
2026.01.25 23:11:46,5015.911,5016.071,0
2026.01.25 23:11:46,5015.882,5016.042,0
2026.01.25 23:11:46,5015.853,5016.013,0
2026.01.25 23:11:46,5015.825,5015.985,0
2026.01.25 23:11:46,5015.793,5015.953,0
2026.01.25 23:11:46,5015.694,5015.854,0
2026.01.25 23:11:46,5015.644,5015.804,0
2026.01.25 23:11:46,5015.575,5015.735,0
2026.01.25 23:11:46,5015.529,5015.689,0
2026.01.25 23:11:46,5015.479,5015.639,0
2026.01.25 23:11:46,5015.417,5015.577,0
2026.01.25 23:11:46,5015.377,5015.537,0
2026.01.25 23:11:46,5015.352,5015.512,0
2026.01.25 23:11:46,5015.306,5015.466,0
2026.01.25 23:11:46,5015.228,5015.388,0
2026.01.25 23:11:46,5015.119,5015.279,0
2026.01.25 23:11:46,5014.902,5015.062,0
2026.01.25 23:11:46,5014.800,5014.960,0
2026.01.25 23:11:46,5014.675,5014.835,0
2026.01.25 23:11:46,5014.643,5014.803,0
2026.01.25 23:11:46,5014.671,5014.831,0
2026.01.25 23:11:46,5014.637,5014.797,0
2026.01.25 23:11:46,5014.599,5014.759,0
2026.01.25 23:11:46,5014.630,5014.790,0
2026.01.25 23:11:46,5014.658,5014.818,0
2026.01.25 23:11:46,5014.688,5014.848,0
2026.01.25 23:11:46,5014.634,5014.794,0
2026.01.25 23:11:46,5014.548,5014.708,0
2026.01.25 23:11:46,5014.508,5014.668,0
2026.01.25 23:11:46,5014.461,5014.621,0
2026.01.25 23:11:46,5014.414,5014.574,0
2026.01.25 23:11:46,5014.379,5014.539,0
2026.01.25 23:11:46,5014.346,5014.506,0
2026.01.25 23:11:46,5014.245,5014.405,0
2026.01.25 23:11:46,5014.158,5014.318,0
2026.01.25 23:11:46,5014.024,5014.184,0
2026.01.25 23:11:46,5014.050,5014.210,0
2026.01.25 23:11:46,5014.112,5014.272,0
2026.01.25 23:11:47,5014.156,5014.316,0
2026.01.25 23:11:47,5014.206,5014.366,0
2026.01.25 23:11:47,5014.154,5014.314,0
2026.01.25 23:11:47,5014.114,5014.274,0
2026.01.25 23:11:47,5014.266,5014.426,0
2026.01.25 23:11:47,5014.154,5014.314,0
2026.01.25 23:11:47,5014.058,5014.218,0
2026.01.25 23:11:47,5014.018,5014.178,0
2026.01.25 23:11:47,5013.993,5014.153,0
2026.01.25 23:11:47,5013.961,5014.121,0
2026.01.25 23:11:47,5013.934,5014.094,0
2026.01.25 23:11:47,5013.905,5014.065,0
2026.01.25 23:11:47,5013.879,5014.039,0
2026.01.25 23:11:47,5013.972,5014.132,0
2026.01.25 23:11:47,5014.053,5014.213,0
2026.01.25 23:11:47,5014.101,5014.261,0
2026.01.25 23:11:47,5014.055,5014.215,0
2026.01.25 23:11:47,5014.010,5014.170,0
2026.01.25 23:11:47,5013.972,5014.132,0
2026.01.25 23:11:47,5013.929,5014.089,0
2026.01.25 23:11:47,5013.891,5014.051,0
2026.01.25 23:11:48,5013.981,5014.141,0
2026.01.25 23:11:48,5014.022,5014.182,0
2026.01.25 23:11:48,5014.058,5014.218,0
2026.01.25 23:11:48,5014.097,5014.257,0
2026.01.25 23:11:48,5014.207,5014.367,0
2026.01.25 23:11:48,5014.309,5014.469,0
2026.01.25 23:11:48,5014.345,5014.505,0
2026.01.25 23:11:48,5014.376,5014.536,0
2026.01.25 23:11:48,5014.345,5014.505,0
2026.01.25 23:11:48,5014.296,5014.456,0
2026.01.25 23:11:48,5014.410,5014.570,0
2026.01.25 23:11:48,5014.458,5014.618,0
2026.01.25 23:11:48,5014.485,5014.645,0
2026.01.25 23:11:48,5014.440,5014.600,0
2026.01.25 23:11:48,5014.536,5014.696,0
2026.01.25 23:11:48,5014.566,5014.726,0
2026.01.25 23:11:48,5014.513,5014.673,0
2026.01.25 23:11:48,5014.459,5014.619,0
2026.01.25 23:11:48,5014.411,5014.571,0
2026.01.25 23:11:48,5014.470,5014.630,0
2026.01.25 23:11:48,5014.527,5014.687,0
2026.01.25 23:11:48,5014.604,5014.764,0
2026.01.25 23:11:48,5014.640,5014.800,0
2026.01.25 23:11:48,5014.682,5014.842,0
2026.01.25 23:11:48,5014.718,5014.878,0
2026.01.25 23:11:48,5014.747,5014.907,0
2026.01.25 23:11:48,5014.772,5014.932,0
2026.01.25 23:11:48,5014.813,5014.973,0
2026.01.25 23:11:49,5014.837,5014.997,0
2026.01.25 23:11:49,5014.865,5015.025,0
2026.01.25 23:11:49,5014.906,5015.066,0
2026.01.25 23:11:49,5014.935,5015.095,0
2026.01.25 23:11:49,5014.964,5015.124,0
2026.01.25 23:11:49,5014.988,5015.148,0
2026.01.25 23:11:49,5015.021,5015.181,0
2026.01.25 23:11:49,5014.968,5015.128,0
2026.01.25 23:11:49,5014.916,5015.076,0
2026.01.25 23:11:49,5014.949,5015.109,0
2026.01.25 23:11:50,5014.989,5015.149,0
2026.01.25 23:11:50,5015.024,5015.184,0
2026.01.25 23:11:50,5015.055,5015.215,0
2026.01.25 23:11:50,5015.086,5015.246,0
2026.01.25 23:11:50,5015.111,5015.271,0
2026.01.25 23:11:50,5015.155,5015.315,0
2026.01.25 23:11:50,5015.191,5015.351,0
2026.01.25 23:11:50,5015.216,5015.376,0
2026.01.25 23:11:50,5015.285,5015.445,0
2026.01.25 23:11:50,5015.354,5015.514,0
2026.01.25 23:11:50,5015.420,5015.580,0
2026.01.25 23:11:50,5015.463,5015.623,0
2026.01.25 23:11:50,5015.500,5015.660,0
2026.01.25 23:11:50,5015.532,5015.692,0
2026.01.25 23:11:50,5015.562,5015.722,0
2026.01.25 23:11:50,5015.595,5015.755,0
2026.01.25 23:11:50,5015.624,5015.784,0
2026.01.25 23:11:51,5015.600,5015.760,0
2026.01.25 23:11:51,5015.544,5015.704,0
2026.01.25 23:11:51,5015.464,5015.624,0
2026.01.25 23:11:51,5015.370,5015.530,0
2026.01.25 23:11:51,5015.260,5015.420,0
2026.01.25 23:11:51,5015.219,5015.379,0
2026.01.25 23:11:53,5015.201,5015.361,0
2026.01.25 23:11:53,5015.249,5015.409,0
2026.01.25 23:11:53,5015.305,5015.465,0
2026.01.25 23:11:53,5015.351,5015.511,0
2026.01.25 23:11:53,5015.396,5015.556,0
2026.01.25 23:11:53,5015.454,5015.614,0
2026.01.25 23:11:53,5015.492,5015.652,0
2026.01.25 23:11:53,5015.526,5015.686,0
2026.01.25 23:11:53,5015.579,5015.739,0
2026.01.25 23:11:53,5015.640,5015.800,0
2026.01.25 23:11:53,5015.684,5015.844,0
2026.01.25 23:11:53,5015.764,5015.924,0
2026.01.25 23:11:53,5015.836,5015.996,0
2026.01.25 23:11:53,5015.867,5016.027,0
2026.01.25 23:11:53,5015.948,5016.108,0
2026.01.25 23:11:53,5016.001,5016.161,0
2026.01.25 23:11:53,5016.028,5016.188,0
2026.01.25 23:11:53,5016.075,5016.235,0
2026.01.25 23:11:53,5016.103,5016.263,0
2026.01.25 23:11:53,5016.147,5016.307,0
2026.01.25 23:11:53,5016.176,5016.336,0
2026.01.25 23:11:53,5016.205,5016.365,0
2026.01.25 23:11:53,5016.232,5016.392,0
2026.01.25 23:11:53,5016.270,5016.430,0
2026.01.25 23:11:53,5016.301,5016.461,0
2026.01.25 23:11:53,5016.329,5016.489,0
2026.01.25 23:11:53,5016.372,5016.532,0
2026.01.25 23:11:53,5016.403,5016.563,0
2026.01.25 23:11:53,5016.430,5016.590,0
2026.01.25 23:11:53,5016.456,5016.616,0
2026.01.25 23:11:53,5016.484,5016.644,0
2026.01.25 23:11:53,5016.403,5016.563,0
2026.01.25 23:11:53,5016.330,5016.490,0
2026.01.25 23:11:53,5016.284,5016.444,0
2026.01.25 23:11:53,5016.248,5016.408,0
2026.01.25 23:11:53,5016.207,5016.367,0
2026.01.25 23:11:53,5016.159,5016.319,0
2026.01.25 23:11:53,5016.122,5016.282,0
2026.01.25 23:11:53,5016.058,5016.218,0
2026.01.25 23:11:53,5016.016,5016.176,0
2026.01.25 23:11:53,5015.946,5016.106,0
2026.01.25 23:11:53,5015.908,5016.068,0
2026.01.25 23:11:53,5015.861,5016.021,0
2026.01.25 23:11:53,5015.829,5015.989,0
2026.01.25 23:11:54,5015.919,5016.079,0
2026.01.25 23:11:54,5016.004,5016.164,0
2026.01.25 23:11:54,5016.048,5016.208,0
2026.01.25 23:11:54,5016.100,5016.260,0
2026.01.25 23:11:54,5016.145,5016.305,0
2026.01.25 23:11:54,5016.202,5016.362,0
2026.01.25 23:11:54,5016.257,5016.417,0
2026.01.25 23:11:54,5016.286,5016.446,0
2026.01.25 23:11:54,5016.323,5016.483,0
2026.01.25 23:11:54,5016.353,5016.513,0
2026.01.25 23:11:54,5016.387,5016.547,0
2026.01.25 23:11:54,5016.416,5016.576,0
2026.01.25 23:11:54,5016.441,5016.601,0
2026.01.25 23:11:54,5016.471,5016.631,0
2026.01.25 23:11:54,5016.523,5016.683,0
2026.01.25 23:11:54,5016.551,5016.711,0
2026.01.25 23:11:54,5016.575,5016.735,0
2026.01.25 23:11:55,5016.524,5016.684,0
2026.01.25 23:11:55,5016.474,5016.634,0
2026.01.25 23:11:55,5016.509,5016.669,0
2026.01.25 23:11:55,5016.565,5016.725,0
2026.01.25 23:11:55,5016.621,5016.781,0
2026.01.25 23:11:55,5016.663,5016.823,0
2026.01.25 23:11:55,5016.689,5016.849,0
2026.01.25 23:11:55,5016.642,5016.802,0
2026.01.25 23:11:55,5016.590,5016.750,0
2026.01.25 23:11:55,5016.546,5016.706,0
2026.01.25 23:11:55,5016.509,5016.669,0
2026.01.25 23:11:55,5016.457,5016.617,0
2026.01.25 23:11:55,5016.345,5016.505,0
2026.01.25 23:11:56,5016.306,5016.466,0
2026.01.25 23:11:56,5016.271,5016.431,0
2026.01.25 23:11:56,5016.237,5016.397,0
2026.01.25 23:11:56,5016.206,5016.366,0
2026.01.25 23:11:56,5016.159,5016.319,0
2026.01.25 23:11:56,5016.128,5016.288,0
2026.01.25 23:11:56,5016.087,5016.247,0
2026.01.25 23:11:56,5016.060,5016.220,0
2026.01.25 23:11:57,5015.988,5016.148,0
2026.01.25 23:11:57,5015.965,5016.125,0
2026.01.25 23:11:57,5016.001,5016.161,0
2026.01.25 23:11:57,5016.069,5016.229,0
2026.01.25 23:11:57,5016.172,5016.332,0
2026.01.25 23:11:57,5016.303,5016.463,0
2026.01.25 23:11:57,5016.358,5016.518,0
2026.01.25 23:11:57,5016.382,5016.542,0
2026.01.25 23:11:57,5016.408,5016.568,0
2026.01.25 23:11:57,5016.435,5016.595,0
2026.01.25 23:11:57,5016.489,5016.649,0
2026.01.25 23:11:57,5016.563,5016.723,0
2026.01.25 23:11:57,5016.597,5016.757,0
2026.01.25 23:11:57,5016.629,5016.789,0
2026.01.25 23:11:57,5016.702,5016.862,0
2026.01.25 23:11:57,5016.745,5016.905,0
2026.01.25 23:11:57,5016.775,5016.935,0
2026.01.25 23:11:57,5016.813,5016.973,0
2026.01.25 23:11:58,5016.840,5017.000,0
2026.01.25 23:11:58,5016.868,5017.028,0
2026.01.25 23:11:58,5016.896,5017.056,0
2026.01.25 23:11:58,5016.930,5017.090,0
2026.01.25 23:11:58,5016.961,5017.121,0
2026.01.25 23:11:58,5017.020,5017.180,0
2026.01.25 23:11:58,5017.080,5017.240,0
2026.01.25 23:11:58,5017.053,5017.213,0
2026.01.25 23:11:58,5017.119,5017.279,0
2026.01.25 23:11:58,5017.164,5017.324,0
2026.01.25 23:11:58,5017.255,5017.415,0
2026.01.25 23:11:58,5017.317,5017.477,0
2026.01.25 23:11:58,5017.369,5017.529,0
2026.01.25 23:11:58,5017.484,5017.644,0
2026.01.25 23:11:58,5017.512,5017.672,0
2026.01.25 23:11:59,5017.540,5017.700,0
2026.01.25 23:11:59,5017.565,5017.725,0
2026.01.25 23:11:59,5017.589,5017.749,0
2026.01.25 23:11:59,5017.543,5017.703,0
2026.01.25 23:11:59,5017.450,5017.610,0
2026.01.25 23:11:59,5017.368,5017.528,0
2026.01.25 23:11:59,5017.409,5017.569,0
2026.01.25 23:11:59,5017.321,5017.481,0
2026.01.25 23:11:59,5017.194,5017.354,0
2026.01.25 23:11:59,5017.088,5017.248,0
2026.01.25 23:12:00,5017.039,5017.199,0
2026.01.25 23:12:00,5017.075,5017.235,0
2026.01.25 23:12:00,5017.049,5017.209,0
2026.01.25 23:12:00,5016.987,5017.147,0
2026.01.25 23:12:00,5016.893,5017.053,0
2026.01.25 23:12:00,5016.922,5017.082,0
2026.01.25 23:12:00,5016.787,5016.947,0
2026.01.25 23:12:00,5016.718,5016.878,0
2026.01.25 23:12:00,5016.638,5016.798,0
2026.01.25 23:12:00,5016.559,5016.719,0
2026.01.25 23:12:00,5016.532,5016.692,0
2026.01.25 23:12:00,5016.582,5016.742,0
2026.01.25 23:12:00,5016.630,5016.790,0
2026.01.25 23:12:01,5016.679,5016.839,0
2026.01.25 23:12:01,5016.620,5016.780,0
2026.01.25 23:12:01,5016.586,5016.746,0
2026.01.25 23:12:01,5016.653,5016.813,0
2026.01.25 23:12:01,5016.702,5016.862,0
2026.01.25 23:12:01,5016.646,5016.806,0
2026.01.25 23:12:01,5016.606,5016.766,0
2026.01.25 23:12:01,5016.631,5016.791,0
2026.01.25 23:12:01,5016.574,5016.734,0
2026.01.25 23:12:02,5016.501,5016.661,0
2026.01.25 23:12:02,5016.617,5016.777,0
2026.01.25 23:12:02,5016.707,5016.867,0
2026.01.25 23:12:02,5016.758,5016.918,0
2026.01.25 23:12:02,5016.811,5016.971,0
2026.01.25 23:12:02,5016.860,5017.020,0
2026.01.25 23:12:02,5016.926,5017.086,0
2026.01.25 23:12:02,5016.952,5017.112,0
2026.01.25 23:12:02,5016.987,5017.147,0
2026.01.25 23:12:02,5017.054,5017.214,0
2026.01.25 23:12:02,5017.098,5017.258,0
2026.01.25 23:12:02,5017.206,5017.366,0
2026.01.25 23:12:03,5017.283,5017.443,0
2026.01.25 23:12:03,5017.317,5017.477,0
2026.01.25 23:12:03,5017.348,5017.508,0
2026.01.25 23:12:03,5017.426,5017.586,0
2026.01.25 23:12:03,5017.464,5017.624,0
2026.01.25 23:12:03,5017.489,5017.649,0
2026.01.25 23:12:03,5017.556,5017.716,0
2026.01.25 23:12:03,5017.605,5017.765,0
2026.01.25 23:12:03,5017.659,5017.819,0
2026.01.25 23:12:03,5017.747,5017.907,0
2026.01.25 23:12:03,5017.776,5017.936,0
2026.01.25 23:12:03,5017.803,5017.963,0
2026.01.25 23:12:03,5017.832,5017.992,0
2026.01.25 23:12:04,5017.863,5018.023,0
2026.01.25 23:12:04,5017.912,5018.072,0
2026.01.25 23:12:04,5017.868,5018.028,0
2026.01.25 23:12:04,5017.811,5017.971,0
2026.01.25 23:12:04,5017.759,5017.919,0
2026.01.25 23:12:04,5017.715,5017.875,0
2026.01.25 23:12:04,5017.650,5017.810,0
2026.01.25 23:12:04,5017.590,5017.750,0
2026.01.25 23:12:04,5017.542,5017.702,0
2026.01.25 23:12:05,5017.406,5017.566,0
2026.01.25 23:12:05,5017.318,5017.478,0
2026.01.25 23:12:05,5017.259,5017.419,0
2026.01.25 23:12:05,5017.151,5017.311,0
2026.01.25 23:12:05,5017.125,5017.285,0
2026.01.25 23:12:05,5017.166,5017.326,0
2026.01.25 23:12:05,5017.117,5017.277,0
2026.01.25 23:12:05,5017.087,5017.247,0
2026.01.25 23:12:05,5017.044,5017.204,0
2026.01.25 23:12:05,5017.006,5017.166,0
2026.01.25 23:12:06,5016.971,5017.131,0
